DiseaseName	CaseCount	Municipality
Tuberculosis	15	Lilo-an
Measles	8	Lilo-an
Malaria	12	Lilo-an
Leptospirosis	5	Lilo-an
HIV/AIDS	3	Lilo-an
Dengue	22	Lilo-an
Cholera	2	Lilo-an
Syndrome (AMSES)	1	Lilo-an
Encephalitis	4	Lilo-an
Acute Meningitis	6	Lilo-an
Covid	18	Lilo-an
Tuberculosis	28	Mandaue
Measles	14	Mandaue
Malaria	9	Mandaue
Leptospirosis	11	Mandaue
HIV/AIDS	7	Mandaue
Dengue	35	Mandaue
Cholera	4	Mandaue
Syndrome (AMSES)	2	Mandaue
Encephalitis	8	Mandaue
Acute Meningitis	12	Mandaue
Covid	42	Mandaue
Tuberculosis	19	Consolacion
Measles	6	Consolacion
Malaria	7	Consolacion
Leptospirosis	8	Consolacion
HIV/AIDS	4	Consolacion
Dengue	26	Consolacion
Cholera	3	Consolacion
Syndrome (AMSES)	1	Consolacion
Encephalitis	5	Consolacion
Acute Meningitis	9	Consolacion
Covid	31	Consolacion
